Date,Open,High,Low,Close
2021-09-28,104.8602,104.8602,104.8602,104.8602
2021-09-29,103.9241,103.9241,103.9241,103.9241
2021-09-30,104.2944,104.2944,104.2944,104.2944
2021-10-01,105.1624,105.1624,105.1624,105.1624
2021-10-04,104.3773,104.3773,104.3773,104.3773
2021-10-05,103.9517,103.9517,103.9517,103.9517
2021-10-06,104.6589,104.6589,104.6589,104.6589
2021-10-07,104.4582,104.4582,104.4582,104.4582
2021-10-08,103.9638,103.9638,103.9638,103.9638
2021-10-12,103.4959,103.4959,103.4959,103.4959
2021-10-13,103.9056,103.9056,103.9056,103.9056
2021-10-14,104.4399,104.4399,104.4399,104.4399
2021-10-15,103.4488,103.4488,103.4488,103.4488
2021-10-18,102.7991,102.7991,102.7991,102.7991
2021-10-19,102.5254,102.5254,102.5254,102.5254
2021-10-20,102.4856,102.4856,102.4856,102.4856
2021-10-21,102.634,102.634,102.634,102.634
2021-10-22,102.7403,102.7403,102.7403,102.7403
2021-10-25,102.1186,102.1186,102.1186,102.1186
2021-10-26,102.2227,102.2227,102.2227,102.2227
2021-10-27,101.7895,101.7895,101.7895,101.7895
2021-10-28,102.3589,102.3589,102.3589,102.3589
2021-10-29,102.0479,102.0479,102.0479,102.0479
2021-11-01,100.2238,100.2238,100.2238,100.2238
2021-11-02,101.1405,101.1405,101.1405,101.1405
2021-11-03,101.1163,101.1163,101.1163,101.1163
2021-11-04,101.4257,101.4257,101.4257,101.4257
2021-11-05,101.2126,101.2126,101.2126,101.2126
2021-11-08,100.7289,100.7289,100.7289,100.7289
2021-11-09,101.096,101.096,101.096,101.096
2021-11-10,100.415,100.415,100.415,100.415
2021-11-12,100.2777,100.2777,100.2777,100.2777
2021-11-15,100.185,100.185,100.185,100.185
2021-11-16,99.274,99.274,99.274,99.274
2021-11-17,100.3955,100.3955,100.3955,100.3955
2021-11-18,100.9635,100.9635,100.9635,100.9635
2021-11-19,101.644,101.644,101.644,101.644
2021-11-22,100.5302,100.5302,100.5302,100.5302
2021-11-23,101.1302,101.1302,101.1302,101.1302
2021-11-24,102.023,102.023,102.023,102.023
2021-11-26,107.4373,107.4373,107.4373,107.4373
2021-11-29,107.8287,107.8287,107.8287,107.8287
2021-11-30,109.9833,109.9833,109.9833,109.9833
2021-12-01,111.575,111.575,111.575,111.575
2021-12-02,111.9064,111.9064,111.9064,111.9064
2021-12-03,112.4219,112.4219,112.4219,112.4219
2021-12-06,111.6143,111.6143,111.6143,111.6143
2021-12-07,110.4303,110.4303,110.4303,110.4303
2021-12-08,110.332,110.332,110.332,110.332
2021-12-09,110.9229,110.9229,110.9229,110.9229
2021-12-10,110.9168,110.9168,110.9168,110.9168
2021-12-13,111.2973,111.2973,111.2973,111.2973
2021-12-14,110.6384,110.6384,110.6384,110.6384
2021-12-15,110.9941,110.9941,110.9941,110.9941
2021-12-16,112.0018,112.0018,112.0018,112.0018
2021-12-17,111.7383,111.7383,111.7383,111.7383
2021-12-20,112.1411,112.1411,112.1411,112.1411
2021-12-21,111.8661,111.8661,111.8661,111.8661
2021-12-22,111.7339,111.7339,111.7339,111.7339
2021-12-23,111.2594,111.2594,111.2594,111.2594
2021-12-27,107.8494,107.8494,107.8494,107.8494
2021-12-28,107.6758,107.6758,107.6758,107.6758
2021-12-29,109.8681,109.8681,109.8681,109.8681
2021-12-30,110.4482,110.4482,110.4482,110.4482
2021-12-31,110.1488,110.1488,110.1488,110.1488
2022-01-03,113.4583,113.4583,113.4583,113.4583
2022-01-04,109.2624,109.2624,109.2624,109.2624
2022-01-05,110.0239,110.0239,110.0239,110.0239
2022-01-06,110.3175,110.3175,110.3175,110.3175
2022-01-07,110.8278,110.8278,110.8278,110.8278
2022-01-10,111.095,111.095,111.095,111.095
2022-01-11,111.0684,111.0684,111.0684,111.0684
2022-01-12,110.6374,110.6374,110.6374,110.6374
2022-01-13,111.2045,111.2045,111.2045,111.2045
2022-01-14,110.7292,110.7292,110.7292,110.7292
2022-01-18,110.9428,110.9428,110.9428,110.9428
2022-01-19,110.8567,110.8567,110.8567,110.8567
2022-01-20,111.9751,111.9751,111.9751,111.9751
2022-01-21,113.821,113.821,113.821,113.821
2022-01-24,113.8967,113.8967,113.8967,113.8967
2022-01-25,114.6296,114.6296,114.6296,114.6296
2022-01-26,114.8512,114.8512,114.8512,114.8512
2022-01-27,116.6841,116.6841,116.6841,116.6841
2022-01-28,118.4999,118.4999,118.4999,118.4999
2022-01-31,119.8849,119.8849,119.8849,119.8849
2022-02-01,121.2232,121.2232,121.2232,121.2232
2022-02-02,121.3171,121.3171,121.3171,121.3171
2022-02-03,122.0664,122.0664,122.0664,122.0664
2022-02-04,123.3704,123.3704,123.3704,123.3704
2022-02-07,123.5992,123.5992,123.5992,123.5992
2022-02-08,124.3231,124.3231,124.3231,124.3231
2022-02-09,124.9242,124.9242,124.9242,124.9242
2022-02-10,125.5422,125.5422,125.5422,125.5422
2022-02-11,127.3212,127.3212,127.3212,127.3212
2022-02-14,127.6833,127.6833,127.6833,127.6833
2022-02-15,128.3988,128.3988,128.3988,128.3988
2022-02-16,128.9508,128.9508,128.9508,128.9508
2022-02-17,130.0284,130.0284,130.0284,130.0284
2022-02-18,130.7364,130.7364,130.7364,130.7364
2022-02-22,130.9107,130.9107,130.9107,130.9107
2022-02-23,131.2127,131.2127,131.2127,131.2127
2022-02-24,135.9719,135.9719,135.9719,135.9719
2022-02-25,135.556,135.556,135.556,135.556
2022-02-28,136.8009,136.8009,136.8009,136.8009
2022-03-01,137.2335,137.2335,137.2335,137.2335
2022-03-02,138.0423,138.0423,138.0423,138.0423
2022-03-03,141.9762,141.9762,141.9762,141.9762
2022-03-04,148.015,148.015,148.015,148.015
2022-03-07,151.0512,151.0512,151.0512,151.0512
2022-03-08,153.5831,153.5831,153.5831,153.5831
2022-03-09,152.1799,152.1799,152.1799,152.1799
2022-03-10,152.6457,152.6457,152.6457,152.6457
2022-03-11,152.4351,152.4351,152.4351,152.4351
2022-03-14,153.349,153.349,153.349,153.349
2022-03-15,152.2507,152.2507,152.2507,152.2507
2022-03-16,149.5554,149.5554,149.5554,149.5554
2022-03-17,146.5128,146.5128,146.5128,146.5128
2022-03-18,145.7002,145.7002,145.7002,145.7002
2022-03-21,143.9579,143.9579,143.9579,143.9579
2022-03-22,143.297,143.297,143.297,143.297
2022-03-23,143.252,143.252,143.252,143.252
2022-03-24,142.7107,142.7107,142.7107,142.7107
2022-03-25,141.3885,141.3885,141.3885,141.3885
2022-03-28,140.7523,140.7523,140.7523,140.7523
2022-03-29,138.9764,138.9764,138.9764,138.9764
2022-03-30,138.4304,138.4304,138.4304,138.4304
2022-03-31,138.0117,138.0117,138.0117,138.0117
2022-04-01,137.7598,137.7598,137.7598,137.7598
2022-04-04,136.8134,136.8134,136.8134,136.8134
2022-04-05,136.0175,136.0175,136.0175,136.0175
2022-04-06,137.2535,137.2535,137.2535,137.2535
2022-04-07,137.2625,137.2625,137.2625,137.2625
2022-04-08,137.6925,137.6925,137.6925,137.6925
2022-04-11,137.9869,137.9869,137.9869,137.9869
2022-04-12,139.3642,139.3642,139.3642,139.3642
2022-04-13,140.6221,140.6221,140.6221,140.6221
2022-04-14,140.1192,140.1192,140.1192,140.1192
2022-04-18,141.3518,141.3518,141.3518,141.3518
2022-04-19,142.866,142.866,142.866,142.866
2022-04-20,142.6031,142.6031,142.6031,142.6031
2022-04-21,144.3197,144.3197,144.3197,144.3197
2022-04-22,149.0395,149.0395,149.0395,149.0395
2022-04-25,151.2798,151.2798,151.2798,151.2798
2022-04-26,152.0395,152.0395,152.0395,152.0395
2022-04-27,152.8416,152.8416,152.8416,152.8416
2022-04-28,152.6993,152.6993,152.6993,152.6993
2022-04-29,153.3293,153.3293,153.3293,153.3293
2022-05-02,153.784,153.784,153.784,153.784
2022-05-03,154.2248,154.2248,154.2248,154.2248
2022-05-04,152.2163,152.2163,152.2163,152.2163
2022-05-05,153.1887,153.1887,153.1887,153.1887
2022-05-06,152.5155,152.5155,152.5155,152.5155
2022-05-09,154.8656,154.8656,154.8656,154.8656
2022-05-10,155.2481,155.2481,155.2481,155.2481
2022-05-11,154.9808,154.9808,154.9808,154.9808
2022-05-12,155.4288,155.4288,155.4288,155.4288
2022-05-13,154.5116,154.5116,154.5116,154.5116
2022-05-16,155.2364,155.2364,155.2364,155.2364
2022-05-17,154.8184,154.8184,154.8184,154.8184
2022-05-18,157.2111,157.2111,157.2111,157.2111
2022-05-19,158.7142,158.7142,158.7142,158.7142
2022-05-20,158.624,158.624,158.624,158.624
2022-05-23,158.8653,158.8653,158.8653,158.8653
2022-05-24,159.3176,159.3176,159.3176,159.3176
2022-05-25,158.9775,158.9775,158.9775,158.9775
2022-05-26,158.8666,158.8666,158.8666,158.8666
2022-05-27,158.5839,158.5839,158.5839,158.5839
2022-05-31,160.408,160.408,160.408,160.408
2022-06-01,161.035,161.035,161.035,161.035
2022-06-02,159.2898,159.2898,159.2898,159.2898
2022-06-03,158.6459,158.6459,158.6459,158.6459
2022-06-06,157.2691,157.2691,157.2691,157.2691
2022-06-07,156.95,156.95,156.95,156.95
2022-06-08,155.8254,155.8254,155.8254,155.8254
2022-06-09,155.9307,155.9307,155.9307,155.9307
2022-06-10,157.106,157.106,157.106,157.106
2022-06-13,160.3126,160.3126,160.3126,160.3126
2022-06-14,160.5041,160.5041,160.5041,160.5041
2022-06-15,160.7934,160.7934,160.7934,160.7934
2022-06-16,161.0158,161.0158,161.0158,161.0158
2022-06-17,161.4246,161.4246,161.4246,161.4246
2022-06-21,159.8669,159.8669,159.8669,159.8669
2022-06-22,160.4843,160.4843,160.4843,160.4843
2022-06-23,160.5212,160.5212,160.5212,160.5212
2022-06-24,159.9178,159.9178,159.9178,159.9178
2022-06-27,160.9182,160.9182,160.9182,160.9182
2022-06-28,161.4123,161.4123,161.4123,161.4123
2022-06-29,161.5005,161.5005,161.5005,161.5005
2022-06-30,162.9506,162.9506,162.9506,162.9506
2022-07-01,164.0136,164.0136,164.0136,164.0136
2022-07-05,165.1765,165.1765,165.1765,165.1765
2022-07-06,164.9245,164.9245,164.9245,164.9245
2022-07-07,163.7044,163.7044,163.7044,163.7044
2022-07-08,163.6912,163.6912,163.6912,163.6912
2022-07-11,164.1438,164.1438,164.1438,164.1438
2022-07-12,164.1892,164.1892,164.1892,164.1892
2022-07-13,163.8868,163.8868,163.8868,163.8868
2022-07-14,164.2345,164.2345,164.2345,164.2345
2022-07-15,163.7552,163.7552,163.7552,163.7552
2022-07-18,163.2404,163.2404,163.2404,163.2404
2022-07-19,162.4365,162.4365,162.4365,162.4365
2022-07-20,161.7066,161.7066,161.7066,161.7066
2022-07-21,161.8943,161.8943,161.8943,161.8943
2022-07-22,161.6962,161.6962,161.6962,161.6962
2022-07-25,161.9258,161.9258,161.9258,161.9258
2022-07-26,162.6186,162.6186,162.6186,162.6186
2022-07-27,161.2998,161.2998,161.2998,161.2998
2022-07-28,161.5999,161.5999,161.5999,161.5999
2022-07-29,160.6605,160.6605,160.6605,160.6605
2022-08-01,161.7568,161.7568,161.7568,161.7568
2022-08-02,162.4242,162.4242,162.4242,162.4242
2022-08-03,161.6406,161.6406,161.6406,161.6406
2022-08-04,160.9553,160.9553,160.9553,160.9553
2022-08-05,161.1768,161.1768,161.1768,161.1768
2022-08-08,160.6845,160.6845,160.6845,160.6845
2022-08-09,160.2456,160.2456,160.2456,160.2456
2022-08-10,159.1267,159.1267,159.1267,159.1267
2022-08-11,157.0196,157.0196,157.0196,157.0196
2022-08-12,157.0343,157.0343,157.0343,157.0343
2022-08-15,157.316,157.316,157.316,157.316
2022-08-16,157.0808,157.0808,157.0808,157.0808
2022-08-17,157.2219,157.2219,157.2219,157.2219
2022-08-18,156.8083,156.8083,156.8083,156.8083
2022-08-19,156.4452,156.4452,156.4452,156.4452
2022-08-22,157.0905,157.0905,157.0905,157.0905
2022-08-23,157.3968,157.3968,157.3968,157.3968
2022-08-24,156.8738,156.8738,156.8738,156.8738
2022-08-25,156.8483,156.8483,156.8483,156.8483
2022-08-26,158.1042,158.1042,158.1042,158.1042
2022-08-29,157.8846,157.8846,157.8846,157.8846
2022-08-30,158.3171,158.3171,158.3171,158.3171
2022-08-31,157.9206,157.9206,157.9206,157.9206
2022-09-01,157.9658,157.9658,157.9658,157.9658
2022-09-02,158.6681,158.6681,158.6681,158.6681
2022-09-06,157.9661,157.9661,157.9661,157.9661
2022-09-07,158.1402,158.1402,158.1402,158.1402
2022-09-08,157.5556,157.5556,157.5556,157.5556
2022-09-09,157.7384,157.7384,157.7384,157.7384
2022-09-12,158.0757,158.0757,158.0757,158.0757
2022-09-13,157.9532,157.9532,157.9532,157.9532
2022-09-14,157.9813,157.9813,157.9813,157.9813
2022-09-15,158.2021,158.2021,158.2021,158.2021
2022-09-16,159.2512,159.2512,159.2512,159.2512
2022-09-19,159.1551,159.1551,159.1551,159.1551
2022-09-20,160.671,160.671,160.671,160.671
2022-09-21,160.7143,160.7143,160.7143,160.7143
2022-09-22,160.1366,160.1366,160.1366,160.1366
2022-09-23,162.9897,162.9897,162.9897,162.9897
2022-09-26,164.751,164.751,164.751,164.751
2022-09-27,165.7859,165.7859,165.7859,165.7859
2022-09-28,167.9217,167.9217,167.9217,167.9217
2022-09-29,170.4509,170.4509,170.4509,170.4509
2022-09-30,170.7993,170.7993,170.7993,170.7993
2022-10-03,174.2341,174.2341,174.2341,174.2341
2022-10-04,172.7667,172.7667,172.7667,172.7667
2022-10-05,172.7809,172.7809,172.7809,172.7809
2022-10-06,171.8388,171.8388,171.8388,171.8388
2022-10-07,171.0243,171.0243,171.0243,171.0243
2022-10-11,172.9311,172.9311,172.9311,172.9311
2022-10-12,173.235,173.235,173.235,173.235
2022-10-13,172.9301,172.9301,172.9301,172.9301
2022-10-14,172.5049,172.5049,172.5049,172.5049
2022-10-17,174.6175,174.6175,174.6175,174.6175
2022-10-18,174.9894,174.9894,174.9894,174.9894
2022-10-19,175.2867,175.2867,175.2867,175.2867
2022-10-20,175.7953,175.7953,175.7953,175.7953
2022-10-21,178.0057,178.0057,178.0057,178.0057
2022-10-24,178.7356,178.7356,178.7356,178.7356
2022-10-25,178.6541,178.6541,178.6541,178.6541
2022-10-26,179.5594,179.5594,179.5594,179.5594
2022-10-27,178.4286,178.4286,178.4286,178.4286
2022-10-28,178.1634,178.1634,178.1634,178.1634
2022-10-31,178.3446,178.3446,178.3446,178.3446
2022-11-01,177.9092,177.9092,177.9092,177.9092
2022-11-02,176.7567,176.7567,176.7567,176.7567
2022-11-03,176.5665,176.5665,176.5665,176.5665
2022-11-04,176.1629,176.1629,176.1629,176.1629
2022-11-07,177.0138,177.0138,177.0138,177.0138
2022-11-08,177.5823,177.5823,177.5823,177.5823
2022-11-09,177.0045,177.0045,177.0045,177.0045
2022-11-10,177.6449,177.6449,177.6449,177.6449
2022-11-14,175.6667,175.6667,175.6667,175.6667
2022-11-15,174.4997,174.4997,174.4997,174.4997
2022-11-16,174.719,174.719,174.719,174.719
2022-11-17,174.4192,174.4192,174.4192,174.4192
2022-11-18,173.989,173.989,173.989,173.989
2022-11-21,173.4797,173.4797,173.4797,173.4797
2022-11-22,172.5704,172.5704,172.5704,172.5704
2022-11-23,170.1556,170.1556,170.1556,170.1556
2022-11-25,168.0455,168.0455,168.0455,168.0455
2022-11-28,167.0417,167.0417,167.0417,167.0417
2022-11-29,166.2078,166.2078,166.2078,166.2078
2022-11-30,164.1186,164.1186,164.1186,164.1186
2022-12-01,164.6479,164.6479,164.6479,164.6479
2022-12-02,164.2584,164.2584,164.2584,164.2584
2022-12-05,165.0067,165.0067,165.0067,165.0067
2022-12-06,165.8878,165.8878,165.8878,165.8878
2022-12-07,165.1827,165.1827,165.1827,165.1827
2022-12-08,164.0573,164.0573,164.0573,164.0573
2022-12-09,163.2828,163.2828,163.2828,163.2828
2022-12-12,162.8158,162.8158,162.8158,162.8158
2022-12-13,160.9171,160.9171,160.9171,160.9171
2022-12-14,160.672,160.672,160.672,160.672
2022-12-15,160.9772,160.9772,160.9772,160.9772
2022-12-16,162.3664,162.3664,162.3664,162.3664
2022-12-19,162.6954,162.6954,162.6954,162.6954
2022-12-20,162.5016,162.5016,162.5016,162.5016
2022-12-21,162.4889,162.4889,162.4889,162.4889
2022-12-22,161.6965,161.6965,161.6965,161.6965
2022-12-23,160.4783,160.4783,160.4783,160.4783
2022-12-27,160.2142,160.2142,160.2142,160.2142
2022-12-28,162.4088,162.4088,162.4088,162.4088
2022-12-29,162.1369,162.1369,162.1369,162.1369
2022-12-30,161.3367,161.3367,161.3367,161.3367
2023-01-03,163.3483,163.3483,163.3483,163.3483
2023-01-04,163.4401,163.4401,163.4401,163.4401
2023-01-05,162.7673,162.7673,162.7673,162.7673
2023-01-06,161.9439,161.9439,161.9439,161.9439
2023-01-09,161.7808,161.7808,161.7808,161.7808
2023-01-10,161.6814,161.6814,161.6814,161.6814
2023-01-11,160.9167,160.9167,160.9167,160.9167
2023-01-12,160.5205,160.5205,160.5205,160.5205
2023-01-13,159.5584,159.5584,159.5584,159.5584
2023-01-17,159.0966,159.0966,159.0966,159.0966
2023-01-18,157.9978,157.9978,157.9978,157.9978
2023-01-19,156.9254,156.9254,156.9254,156.9254
2023-01-20,155.4525,155.4525,155.4525,155.4525
2023-01-23,154.3138,154.3138,154.3138,154.3138
2023-01-24,153.5173,153.5173,153.5173,153.5173
2023-01-25,153.4885,153.4885,153.4885,153.4885
2023-01-26,151.1572,151.1572,151.1572,151.1572
2023-01-27,150.2051,150.2051,150.2051,150.2051
2023-01-30,150.2063,150.2063,150.2063,150.2063
2023-01-31,148.9053,148.9053,148.9053,148.9053
2023-02-01,148.4767,148.4767,148.4767,148.4767
2023-02-02,143.3959,143.3959,143.3959,143.3959
2023-02-03,141.8391,141.8391,141.8391,141.8391
2023-02-06,142.181,142.181,142.181,142.181
2023-02-07,141.6199,141.6199,141.6199,141.6199
2023-02-08,142.243,142.243,142.243,142.243
2023-02-09,142.8247,142.8247,142.8247,142.8247
2023-02-10,143.4425,143.4425,143.4425,143.4425
2023-02-13,144.2185,144.2185,144.2185,144.2185
2023-02-14,144.1242,144.1242,144.1242,144.1242
2023-02-15,143.5649,143.5649,143.5649,143.5649
2023-02-16,143.5437,143.5437,143.5437,143.5437
2023-02-17,142.9034,142.9034,142.9034,142.9034
2023-02-21,145.7146,145.7146,145.7146,145.7146
2023-02-22,145.6566,145.6566,145.6566,145.6566
2023-02-23,144.9167,144.9167,144.9167,144.9167
2023-02-24,144.1661,144.1661,144.1661,144.1661
2023-02-27,145.1617,145.1617,145.1617,145.1617
2023-02-28,144.3344,144.3344,144.3344,144.3344
2023-03-01,143.6696,143.6696,143.6696,143.6696
2023-03-02,142.7261,142.7261,142.7261,142.7261
2023-03-03,142.5211,142.5211,142.5211,142.5211
2023-03-06,141.3304,141.3304,141.3304,141.3304
2023-03-07,141.9635,141.9635,141.9635,141.9635
2023-03-08,142.4709,142.4709,142.4709,142.4709
2023-03-09,142.6025,142.6025,142.6025,142.6025
2023-03-10,146.7872,146.7872,146.7872,146.7872
2023-03-13,155.4628,155.4628,155.4628,155.4628
2023-03-14,153.8118,153.8118,153.8118,153.8118
2023-03-15,162.3139,162.3139,162.3139,162.3139
2023-03-16,161.7626,161.7626,161.7626,161.7626
2023-03-17,169.5145,169.5145,169.5145,169.5145
2023-03-20,169.7772,169.7772,169.7772,169.7772
2023-03-21,166.6946,166.6946,166.6946,166.6946
2023-03-22,167.5202,167.5202,167.5202,167.5202
2023-03-23,167.514,167.514,167.514,167.514
2023-03-24,171.0649,171.0649,171.0649,171.0649
2023-03-27,169.9241,169.9241,169.9241,169.9241
2023-03-28,170.6985,170.6985,170.6985,170.6985
2023-03-29,170.1575,170.1575,170.1575,170.1575
2023-03-30,168.2234,168.2234,168.2234,168.2234
2023-03-31,165.2513,165.2513,165.2513,165.2513
2023-04-03,165.2364,165.2364,165.2364,165.2364
2023-04-04,164.7594,164.7594,164.7594,164.7594
2023-04-05,164.4142,164.4142,164.4142,164.4142
2023-04-06,163.781,163.781,163.781,163.781
2023-04-07,163.8873,163.8873,163.8873,163.8873
2023-04-10,162.7696,162.7696,162.7696,162.7696
2023-04-11,162.3981,162.3981,162.3981,162.3981
2023-04-12,161.855,161.855,161.855,161.855
2023-04-13,159.4391,159.4391,159.4391,159.4391
2023-04-14,157.0724,157.0724,157.0724,157.0724
2023-04-17,156.5364,156.5364,156.5364,156.5364
2023-04-18,156.6317,156.6317,156.6317,156.6317
2023-04-19,155.9752,155.9752,155.9752,155.9752
2023-04-20,157.0065,157.0065,157.0065,157.0065
2023-04-21,157.07,157.07,157.07,157.07
2023-04-24,156.7014,156.7014,156.7014,156.7014
2023-04-25,158.5219,158.5219,158.5219,158.5219
2023-04-26,157.4753,157.4753,157.4753,157.4753
2023-04-27,155.7741,155.7741,155.7741,155.7741
2023-04-28,157.6097,157.6097,157.6097,157.6097
2023-05-01,155.8494,155.8494,155.8494,155.8494
2023-05-02,158.2382,158.2382,158.2382,158.2382
2023-05-03,158.0079,158.0079,158.0079,158.0079
2023-05-04,159.277,159.277,159.277,159.277
2023-05-05,157.2316,157.2316,157.2316,157.2316
2023-05-08,158.0096,158.0096,158.0096,158.0096
2023-05-09,158.9124,158.9124,158.9124,158.9124
2023-05-10,159.4029,159.4029,159.4029,159.4029
2023-05-11,158.8264,158.8264,158.8264,158.8264
2023-05-12,157.6998,157.6998,157.6998,157.6998
2023-05-15,158.3228,158.3228,158.3228,158.3228
2023-05-16,158.1147,158.1147,158.1147,158.1147
2023-05-17,157.3832,157.3832,157.3832,157.3832
2023-05-18,156.1703,156.1703,156.1703,156.1703
2023-05-19,156.5714,156.5714,156.5714,156.5714
2023-05-22,156.8941,156.8941,156.8941,156.8941
2023-05-23,156.2562,156.2562,156.2562,156.2562
2023-05-24,156.7675,156.7675,156.7675,156.7675
2023-05-25,156.2047,156.2047,156.2047,156.2047
2023-05-26,156.2409,156.2409,156.2409,156.2409
2023-05-30,157.0771,157.0771,157.0771,157.0771
2023-05-31,156.9796,156.9796,156.9796,156.9796
2023-06-01,156.03,156.03,156.03,156.03
2023-06-02,152.9516,152.9516,152.9516,152.9516
2023-06-05,153.1147,153.1147,153.1147,153.1147
2023-06-06,152.3352,152.3352,152.3352,152.3352
2023-06-07,150.6501,150.6501,150.6501,150.6501
2023-06-08,151.0883,151.0883,151.0883,151.0883
2023-06-09,150.8537,150.8537,150.8537,150.8537
2023-06-12,151.2073,151.2073,151.2073,151.2073
2023-06-13,149.8239,149.8239,149.8239,149.8239
2023-06-14,150.8145,150.8145,150.8145,150.8145
2023-06-15,150.3836,150.3836,150.3836,150.3836
2023-06-16,148.8894,148.8894,148.8894,148.8894
2023-06-20,149.6759,149.6759,149.6759,149.6759
2023-06-21,148.7152,148.7152,148.7152,148.7152
2023-06-22,147.8381,147.8381,147.8381,147.8381
2023-06-23,150.4736,150.4736,150.4736,150.4736
2023-06-26,151.6408,151.6408,151.6408,151.6408
2023-06-27,151.5558,151.5558,151.5558,151.5558
2023-06-28,153.2161,153.2161,153.2161,153.2161
2023-06-29,149.9313,149.9313,149.9313,149.9313
2023-06-30,150.5409,150.5409,150.5409,150.5409
2023-07-03,151.8346,151.8346,151.8346,151.8346
2023-07-05,150.1903,150.1903,150.1903,150.1903
2023-07-06,149.6076,149.6076,149.6076,149.6076
